source_id,ra,dec,parallax,parallax_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,dist
573941363144725376,11.943754066163367,85.24404965286604,0.6606731662155212,0.039229354060819156,10.88093855694516,-0.8504321849224443,,16.000414,16.416685,15.430215,0.021065826018675893
573941466222308736,11.86129290403324,85.25432241204294,-0.07031028217540325,0.24050042792792656,0.6001642358626714,3.7677234245558218,,19.067265,19.26033,18.463812,0.021333370952759063
573940057474654336,12.35111065543911,85.26931328520443,0.4095688494566206,0.10566025961639941,-2.360463775310925,-0.8913328333745719,,17.80782,18.465206,17.00456,0.021975541623051837
573942943692671360,11.88893808854155,85.2734006601183,0.5778548600215104,0.05439609552594299,-2.4287494263537095,-0.7055422870761491,,16.497955,16.966549,15.809139,0.022634706154549447
573941466223929344,11.835562713278547,85.25946436489802,0.4641123636069348,0.06001618805395608,-2.5509435134397465,-0.8550417480479414,,16.132462,,,0.02268550686402715
573941466222298240,11.83342304129803,85.25913413434877,0.3086324745468856,0.0902347974618131,-2.4345908185813694,-1.2240362166807313,,15.96853,15.9754305,14.998492,0.02287319097177387
573939984459327616,12.38610660498552,85.25753563322415,0.6972351609989816,0.21106627637317515,-2.540912982178017,-0.31921212941398924,,18.712406,19.48369,17.796658,0.02295443281577001
573939885675977344,12.342427767151388,85.2474151937801,0.7168798564584817,0.20979552397736137,-3.1066319899750945,-0.5771306589898532,,18.604462,19.302633,17.74512,0.022983551424472674
573942978051322752,11.910154633789707,85.27648080307257,,,,,,20.784893,,,0.023310625403837885
573939847020405504,12.330750404425547,85.2454787845888,0.540789517610085,0.30832092271247996,4.7514759194208445,0.5217608257031191,,19.182108,19.91422,18.303743,0.023337447930696024
573939881380083456,12.355475773387688,85.24830089245694,0.40201607809360107,0.05371262611780797,-2.7839786837308127,-0.9060100156069159,,16.082088,16.473345,15.534478,0.023438244040569104
573942978052408064,11.903412427068819,85.27623923688364,0.4794521196871301,0.02587095015238377,-2.4766469205919144,-1.0121070669415901,,14.969861,15.388018,14.396659,0.023540235532187835
573939885675971712,12.387482409042848,85.25462868956551,0.5149890797203719,0.016830742981662084,-2.3258940562620625,-0.5185738738205506,,14.044449,14.568082,13.385997,0.02356287271026602
573941431864200320,11.886495836660984,85.24484397580716,0.3996072855786896,0.05386710995044703,-2.0671743022430373,-0.9986757605558475,,16.54818,17.01533,15.937714,0.02391444389137976
573940087537165824,12.340207207087822,85.27481345245236,0.48823646541334614,0.09304551192361141,-2.416038403400415,-0.9693568623927254,,17.531069,18.069904,16.832485,0.024087014304500116
573941466223928832,11.818387489145696,85.2598380745702,0.5390351638324937,0.03867128271486533,-2.1871948459994277,-0.9155790676676908,,15.944452,16.393461,15.340931,0.024098116614012344
573941466223154688,11.820767090757492,85.26361443956004,1.5440277112512057,2.2684238024571988,-2.4120530535580382,-1.0624967665228702,,20.725513,,,0.024163292736177053
573942973755741696,11.951017765074738,85.28040152076515,0.22138041315691764,0.4555961677680891,-2.0519725871605656,-2.2637823499299152,,19.958168,20.930813,18.886412,0.02425018693008714
573938442566970752,12.188194653458412,85.23648031002135,0.4679099754435439,0.0593016822810858,-2.2185639266425206,-0.9920967803338122,,16.759537,17.301186,16.082108,0.024395373361119965
573939847027212416,12.343329960273934,85.24496078473035,0.6034995432271801,0.25953944739124946,-4.022852765100471,2.7161058198840906,,19.0095,19.613918,18.177647,0.02447679026046275
573941466223933056,11.824493926849517,85.25346891947785,0.5528856657574724,0.026175151395623444,-2.2568834807749827,-0.9606940968381923,,14.954345,15.30435,14.443619,0.024495493391356996
573939988755185920,12.405094987791022,85.25635734283878,0.59867922029293,0.071994854611192,-2.4791201416450406,-0.8434778369785648,,16.840214,17.342916,16.180393,0.024664748675709083
573943012412143744,12.04626913451311,85.28428640788144,0.5767190379141062,0.08440595220980972,-2.1615393404597696,-1.0287996653437776,,17.408789,17.950527,16.74885,0.024847983933976463
573938442565871872,12.100598520844072,85.23509394949822,,,,,,20.983677,21.219416,20.489027,0.02491822756526554
573941466223925376,11.811415464132791,85.26398604571997,0.5185663158861414,0.023010294771236152,-2.3053449465384492,-0.9216576747104379,,14.822646,15.188797,14.294381,0.024982973046666704
573941363144728832,11.937350593086748,85.23922458119266,0.5012296710030837,0.02147831102186128,-2.2393994037820284,-0.9832466512264886,,14.3938265,14.93651,13.717439,0.02521999870020966
573938442567078784,12.223951655639462,85.23592733105052,1.7208376302078416,0.40878308851775486,9.389594696629535,-0.46452879142729464,,18.602678,19.361551,17.525417,0.025857485751283122
573941461927405056,11.799322517080187,85.26505269810927,0.527509147180572,0.10232349330634631,-2.845295613604748,-1.2920379180877208,,17.707111,18.229055,16.981157,0.026151672792801638
573938442566971520,12.196161866701267,85.23463760079905,1.3047751329211634,0.06684462285854055,-9.76926660274135,6.38752368443228,,17.022182,17.876265,16.098671,0.02634796411738044
573939885675974912,12.412652739588657,85.25166405920636,-0.31862988903298567,0.1401616774162075,1.934138843445961,0.9549877326490406,,16.328363,16.741924,15.622919,0.026382920073486932
573939851316243584,12.313482355722925,85.23922958211915,0.4898442130103574,0.0938104315395618,-2.368484741798679,-1.140440407183825,,17.520025,18.087063,16.81043,0.026746539272079425
573941466222286464,11.788931191514726,85.26525043984674,0.3800943381492044,0.3508777458999531,-5.627633374167531,5.433835940193394,,19.525719,20.22648,18.461246,0.0270313997667973
573941358848825344,11.892159929348873,85.23982523371606,0.3856917587719553,0.1598806236195978,-2.5996113779568244,-1.3781779686247024,,18.426868,19.086365,17.587929,0.027063533601354463
573940087537171200,12.293537207415877,85.28251576410199,0.5055354921066898,0.06495095837674364,-2.386925280177625,-0.857089929617864,,16.794186,17.2445,16.18145,0.02712730913295798
573940091832740736,12.310330217609817,85.2815592015263,0.4514241903485406,0.5539613949963107,-0.546037367999774,-1.8056655855426886,,20.272785,21.365324,19.095993,0.027158698590743165
573941466223925888,11.776902653760102,85.26284810799909,0.3684686259083687,0.06181216263587184,-2.4152057734965435,-1.2329741356213724,,16.548689,16.97322,15.969846,0.027663968803912486
573940091832741120,12.321927037159625,85.28155487311471,0.34396461736026585,0.20960533207787713,-2.5085469282451904,-0.49372327478068184,,18.971657,,,0.027747183267082632
573940091834386176,12.327217493242905,85.28126762987797,0.3097079856640606,0.04348849804089996,-0.7276895363231367,-0.009505540646233485,,16.295044,16.60973,15.776726,0.027803918054947856
573939915739815808,12.299852989551527,85.23693082570972,0.7008927671230081,0.17002782540579722,-2.624695215613167,-0.7988119083838274,,18.60249,19.400404,17.738506,0.02791964281336576
573941431864196096,11.796092281131761,85.24947781526936,0.5531336087156113,0.030428982635073338,-2.398870491478188,-0.7953811054060391,,15.372491,15.721619,14.859832,0.02801900197243298
573940023114914944,12.419086795127205,85.27168868795617,0.5059767611879663,0.028263399849755243,-2.3066777240534866,-0.8498217484030465,,15.406274,15.749103,14.90242,0.028060110982429276
573941431864200576,11.830261815824414,85.24362670022514,0.5157883765292425,0.05479372380616342,-2.467045722266196,-1.050994537936408,,16.611881,17.044312,16.031218,0.028359709453389264
573941358848823936,11.933723752319422,85.23558565111344,0.29237806884735934,0.07845905808557536,-2.818342069422855,-0.30493946838360647,,16.961515,17.263456,16.469013,0.02844876774903734
573941466223929856,11.765890677246633,85.2576855252859,1.7831930059043326,0.057065475511637875,-3.951420346587027,-0.44200702593679186,,14.058282,14.5412655,13.429917,0.028536121481325116
573942943692670464,11.808829986999461,85.27414159324005,0.43780250530807513,0.09280283167016565,-2.3042242255882424,-1.0539870192888552,,17.386839,18.050295,16.620743,0.028591968123578983
573940091834382592,12.229025675778109,85.28686035250743,0.4265031795694453,0.048528786143188486,-2.385798081281424,-1.0271212283189879,,16.532673,16.963966,15.945897,0.028594939797028325
573943046770801280,12.157343550175389,85.28864949048773,,,,,,21.066242,,,0.028913773767941943
573941431863101952,11.847398885078604,85.24092123943369,1.1364025681546943,1.5601288462334393,-0.431905981595643,6.003595769419826,,20.82129,20.794506,19.669134,0.02892702638546288
573939885675977216,12.439917088467201,85.2491574656852,0.5590634880449802,0.15943998645397536,-3.3156919118491786,-1.3441309008219877,,15.714497,16.122755,15.122963,0.029368289046289596
573941363144733824,12.047517636148324,85.23094247917419,0.4808167099895195,0.034763840690994835,-2.6283783940078296,-1.1547864185964238,,15.598642,16.009552,15.036509,0.029515437295193608
573942973755184640,11.833995089779668,85.27903198974248,0.873705628658931,0.23099678218823272,-3.369886968682165,-1.1584426052384842,,18.763857,19.43596,17.87793,0.02967005604102849
573940091832736256,12.324080354904424,85.28402401673354,0.7954952338706384,0.35754727748513926,7.826665698704878,3.7624922991151997,,19.74708,20.164005,18.519197,0.029808049761169218
573941427566934400,11.767783483373126,85.25045643192475,0.5854568254354121,0.0675799543338964,-2.5044780776391873,-0.6386327518922068,,16.857122,17.418291,16.138044,0.02987264658661398
573940091834388224,12.40401340831684,85.27746575157506,0.5191446063080996,0.02792405016406579,-2.588727074309326,-1.1450378664669043,,14.865274,15.178197,14.378844,0.02988572453469509
573940087544711296,12.226570181323648,85.28834887022437,-0.48877548800709214,0.5131684731370156,0.6010147847770237,0.43257800366491544,,20.050554,20.310125,19.401756,0.029931479750290764
573941431864197120,11.781434275329108,85.24714789288664,0.5984132325327813,0.08208147042492284,-2.690351051420921,-0.7210521514030971,,17.208107,17.746113,16.514824,0.030072150147059534
573942978052404992,11.859085653600356,85.28211930778723,0.5077088751283987,0.04260912574561696,-2.0639068322462566,-0.8821720009447974,,16.127756,16.526173,15.586175,0.030284739063440334
573943042474677632,12.117118443372588,85.29062167883488,0.04899087555063644,0.1870399321493407,-1.5168000264234904,3.054267227965903,,18.73541,19.303432,18.004114,0.03062729168358241
573939847020341504,12.382962124530069,85.23932441255545,0.47728515222536905,0.062398980253659475,-2.06048255442343,-1.4235469668668412,,16.953302,17.444899,16.311136,0.030634416097803673
573940091834384000,12.322211918723216,85.2851770412033,0.5213544712616655,0.021226393069809595,-2.3844759334405627,-0.9005344506111868,,14.763177,15.131417,14.232824,0.030655568786317873
573942943692668416,11.805925748629475,85.27774539963728,0.4829320984795095,0.02114629847282994,-2.589657739960632,-1.2634449131909884,,14.401224,14.724974,13.919987,0.030723009190757225
573939881380081664,12.427628625791316,85.24336667321016,0.6207476740007184,0.04793369434255443,-4.527938467936843,0.13881625009479956,,16.306965,16.671854,15.773059,0.031112429855606073
573941466223924864,11.73236889621601,85.2635793509365,0.47750402620668525,0.05235140024793432,-2.293472534978112,-0.8942237615235035,,16.510628,16.930742,15.941068,0.03139814612630232
573943046771880704,12.19592308001506,85.29078201701275,0.5330431070287995,0.023710243779963232,-2.1672779558072963,-1.029881972078378,,15.040992,15.38819,14.443992,0.03158510147029741
573941324489085696,11.839989291255215,85.2376612893231,0.6764959622740062,0.26147358053419606,-2.502048953546119,-0.9083928779253656,,19.077843,19.96906,18.081497,0.03160995739681073
573943046770226304,12.190612098609066,85.29115646549062,0.47191348173484066,0.022784111167024536,-2.3754282822088677,-1.057128084915962,,14.98199,15.285677,14.430585,0.03185604400083839
573940087537718528,12.234541103615305,85.29017992170323,-0.326049745484613,0.5243303312580411,-4.087258072051768,1.1886321015736867,,20.163609,20.91172,19.123825,0.031875805480525966
573941672382352896,11.733197008748352,85.26801694973821,0.44007447193130916,0.06767439265697216,-2.280378509364189,-0.8487559323150111,,16.89869,17.370352,16.287046,0.03212685595147022
573942939395340672,11.769242634003554,85.27598306542153,-0.24970681966858485,0.1518511994131903,-2.5673681110305573,-0.9918301318337359,,14.656326,14.881225,13.963814,0.032336896724352984
573942943692669184,11.766099591993003,85.2759114143961,0.4720808439723389,0.08048570577067891,-2.2127397758327776,0.023927842637791037,,16.202845,,,0.032527625409874916
573943046772016768,12.077516701115767,85.29256952646024,0.5547311568884776,0.04643601145257738,-2.6600202248539575,-1.1337124312256752,,16.330221,16.720156,15.791461,0.03267919474287367
573943046771878912,12.04395419904469,85.29236865923066,0.5119727514458355,0.33761432980761913,-3.859966701682935,-1.0037058487379396,,19.51963,20.544706,18.457426,0.03282244754914657
573941431864201600,11.775835255508628,85.24193176004697,0.5772543652723914,0.03540945862424966,-2.516351668894645,-0.8355545501783187,,15.7604475,16.158985,15.20403,0.03304333895114999
573941672382356224,11.709450666522088,85.2614661022777,0.519310759131533,0.0375958341589619,-2.4430922603730547,-0.9234721565157537,,15.660907,16.015991,15.145703,0.033126387544207714
573939847020338944,12.386101628496673,85.23592625347793,0.09289099590975353,0.5363015231404914,-1.0160088217510446,1.3935890682114662,,20.03217,20.28879,19.471102,0.033207334466855934
573940023113834496,12.461245425723149,85.27645834688737,,,,,,21.016737,,,0.03332268720785716
573941431864195328,11.726557733330932,85.24957672407464,0.48714015813273503,0.03833813094919307,-2.297480481771718,-0.9459910180165181,,15.682028,16.034485,15.163244,0.03338881284040664
573938369551587200,12.347855816944318,85.23286171329812,0.41475405993583775,0.5049356400106776,1.0295710598782515,-2.7951762601792858,,19.832865,20.894785,18.600935,0.033541220897857923
573940469791505152,12.348164214956702,85.28750686344333,0.4082070569986466,0.03500959956015184,-3.5847829066607697,1.4429454444373861,,15.864428,16.255394,15.30534,0.03378916288700526
573938408207238528,12.181394891968084,85.22667259940646,0.4913837873373208,0.04090392826594911,-2.020178132240862,-0.7850860943260071,,16.151297,16.596384,15.551602,0.033849162986266286
573941260065519744,11.964590584356065,85.22833836699179,0.5460001094132887,0.03101320351931011,-2.493751323923857,-1.385219068478164,,15.36333,15.728613,14.839662,0.03387920600982136
573939885675981824,12.451319958416176,85.24129898977857,0.5232765369826343,0.023591089149220142,-2.3445214118980897,-0.9081784953907448,,14.741057,15.133161,14.19691,0.0338875110608674
573939885674886144,12.464258203597513,85.24250328519882,,,,,,20.914713,20.829666,19.35848,0.03415036975428234
573940023113268736,12.458215826454618,85.27885948128632,1.2824518570742045,0.5465298234474235,-1.5577790409287,-0.5609582376466744,,20.140944,21.105757,19.025759,0.03435645577515067
573941260065518336,11.92182835067052,85.22935930374757,0.5283281987203025,0.02265883170874671,-2.458088339217766,-1.0606046832977905,,14.799319,15.16304,14.276008,0.03438307892036498
573943149851098240,11.752986832771994,85.27822901641184,0.5083076841621242,0.034015990487697385,-2.394917868987899,-1.0414871323730817,,15.72505,16.096376,15.194744,0.03463083321735193
573938369551585408,12.289916391912072,85.22872925760544,0.5564733601180841,0.17178123121561284,-2.755076626125141,-0.6680487115377644,,18.613396,19.548626,17.658005,0.0346460595122013
573939885675979776,12.493833427300075,85.24601224982703,0.488501189055704,0.03332037284937472,-2.1591759727323963,-0.9447998508862809,,15.752864,16.122202,15.232762,0.034707837234955144
573941260064416512,11.949200610533405,85.2279290493476,0.8525807379755912,1.1551589085219367,5.623901969152325,-3.840131776052184,,20.528204,20.499142,19.348946,0.03473177724884289
573941255769605120,11.990409562343059,85.22666516042064,0.48466747445339897,0.13404766468635623,-1.9337121371222987,-0.9461052690863326,,18.005428,18.887575,17.074245,0.034778671023050954
573941260064175360,11.96489792838043,85.22725108253596,1.5738955554523544,0.8102986468290816,-3.007852258011497,0.26602342635326365,,20.35027,20.467749,18.998087,0.03488914359474362
573940465494305664,12.27220450893223,85.2922659587652,0.4631891326810443,0.22388730662038828,-2.5242369231399118,-0.8797671970874485,,18.955526,19.781796,18.028976,0.034921764923602834
573938369551585792,12.318839769934804,85.22952331081319,2.023227246983344,0.36453207689593103,-5.4626100577220935,2.548489717908189,,19.774231,21.277735,18.400242,0.03505073312604231
573939988754100608,12.525530209329885,85.25261931102384,1.7756817690593987,1.1853074754497896,2.0300658406825978,-0.08313410572236697,,20.59684,21.359858,19.36356,0.03514730713217428
573938403911408256,12.076757902160294,85.22470864074168,0.5290677810371843,0.0236359998232788,-2.1147560423931617,-0.9821648208956988,,14.959401,15.277125,14.423112,0.035398894759635285
573941260063929856,12.015427990930649,85.22524391887285,0.13581889623013113,0.6073214525123961,-2.678564612131909,0.0221819002472708,,20.203234,20.921366,19.081882,0.03563010580148167
573942973755188224,11.783183178108375,85.28342196216475,0.42347434220254787,0.07222497179291969,-2.1681379993198195,-0.9724447865800087,,16.817728,17.32641,16.161913,0.0356977488282021
573943042474552832,12.186350814048497,85.29518649644332,0.5336959734315622,0.027146092172310086,-2.376205469959991,-1.0653123661617065,,15.378627,15.732027,14.864568,0.03574353973249106
573941328784984320,11.724758702696125,85.24364992210644,0.5082635115306529,0.025382825094664167,-2.0711502731011304,-1.1803518806591535,,14.243686,14.489977,13.822224,0.03583602934196604
573941324487641600,11.719951501560104,85.24436556846314,0.49615782194329944,0.024641889550915272,-2.7290188233882215,-0.6363330445687266,,14.7569065,15.114192,14.207357,0.035870763301812054
573938408207239296,12.083435372836034,85.22419074022041,0.5168613442509918,0.017797835016017696,-2.459819533522581,-1.032049414986829,,14.105614,14.226548,13.822726,0.03587698542782714
573941255769606272,11.90235722432878,85.22843263665085,0.5246692616862991,0.1675906814199573,-2.6436300007374225,-1.6404352710749686,,18.539425,19.313843,17.55333,0.03595643670295828
573943149849449088,11.718574415219193,85.27592202211233,1.7869859355316435,0.8110551610398563,5.724381695113558,-2.300939079170263,,20.356564,21.389162,19.114067,0.036002921868525876
573940469789847808,12.271015180107266,85.29355819555595,-0.31959877133858744,0.7543367371023738,-1.31772308981211,3.4559996136325215,,20.580112,21.096262,19.535746,0.03608233350493001
573943145553872640,11.719771215960547,85.27662604263148,0.612843923771412,0.18562804621733614,-2.764552053690235,-0.8510726976885352,,18.538584,19.349047,17.573925,0.03622988228637107
573941668085111296,11.672799795393034,85.26378245354321,0.5646790213283062,0.1452129159282575,-2.596684632558266,-0.6327402074630397,,18.273129,18.92967,17.460087,0.036310793516771675
573941328784049664,11.720958998866971,85.24297873403223,,,,,,20.501602,,,0.036426967444950636
573941672382352256,11.679967433391493,85.26826853610793,0.49122884933534244,0.02848601258280967,-2.399290325063371,-1.006744040064263,,15.137117,15.498244,14.612864,0.03645451565137837
573941633725366272,11.672641251338053,85.25460798164669,0.2560762149261252,0.3002225705331711,-2.8618504156770768,-1.8181844452592033,,18.95481,19.791937,17.970316,0.03656103137083112
573938373847500288,12.351782087826628,85.22942082120677,1.7458974977386281,1.909040319883111,-1.9189413507684936,-0.47957696599499694,,20.90694,,,0.03656275152758479
573939881380081280,12.489919846541763,85.24117713164016,0.5371265769750563,0.20505595783996908,-2.118883410820595,-0.9438077928071361,,18.885323,19.680737,17.921057,0.03665801534019714
573939885675979520,12.525296142077725,85.24663471422971,0.4953789754063949,0.018895542373633462,-2.6860185142077224,-1.0957539528008435,,14.127258,14.681933,13.443257,0.03687333786908941
573938373845908864,12.357651618884642,85.22926734673361,0.5685155835984554,0.06451474422306862,-2.0798701918320432,-1.0574711605118778,,17.005175,17.499748,16.357601,0.0369594461120079
573939988755185024,12.557484816617494,85.25958817626416,0.2820318023302786,0.04902936273237723,-0.8878828940112098,-1.453038590069703,,16.37011,16.717241,15.858338,0.036981384803245095
573943149851097472,11.72471201810172,85.27892926233841,0.5716055798697148,0.08640510718376793,-1.8972961002487936,-0.7443798163934301,,17.371653,17.89497,16.691086,0.03698556590325309
573941328784984832,11.714628651927297,85.24276162173139,0.7116524311248976,0.03750185270586405,-0.26566221404999757,4.024849662318981,,15.525108,15.909825,14.960418,0.036992423243828676
573941260065522304,11.96240668406594,85.22474691202255,0.5189748454399152,0.02122186431219697,-2.06415738711634,-1.079550606856998,,14.48366,14.85243,13.9579115,0.03731799562471477
573941328783374080,11.714119382183291,85.24133039563306,0.4679725377682515,0.45309091553096936,-3.081203382386071,-0.9013453086222485,,19.507044,,,0.03772155556657657
573941328784986240,11.715799355118708,85.24107099322845,0.2908142167909369,0.32343716540077727,-0.7235705557053359,0.42107489918316604,,17.438046,17.953716,16.550665,0.037730993176306966
573943046772053888,12.092353816913443,85.29793300743451,0.49887236793291606,0.03381625388735378,-2.1133512803763503,-1.3846047850689054,,15.822572,16.202965,15.282572,0.03796080034554327
573943081131614720,11.921958353412059,85.29471381113758,0.6154047749466078,0.06405602536164445,-2.294985133925968,-0.812435307084967,,16.867508,17.237757,16.151358,0.038009668680525584
573940018819111936,12.571378862964156,85.25999560444879,0.24867963252735276,0.1507061772314221,-1.6983251634668362,-0.6075679174450148,,18.317934,18.967524,17.479305,0.038125622392324685
573943081131614592,11.927209933557975,85.29512479304077,0.43155185928132106,0.08236705944694732,-2.2365735795158783,1.0706176425708827,,17.356934,17.796541,16.707445,0.038212782422443414
573938408205654016,12.120491775281389,85.2216252225912,0.7647015748302595,0.8456234375773733,-3.4175103135026945,0.4705222774485867,,20.439272,20.9753,19.26561,0.03838464884858281
573939851316248576,12.436620647966118,85.23278046500371,0.47635137215308343,0.053124428355320795,-2.2214774520139238,-1.679025040506045,,16.539663,16.967127,15.97673,0.038386691046690596
573943149851098368,11.692029769698644,85.27707763394768,1.1095543392225058,0.04619702827556166,-11.694772090398764,4.25531696593305,,16.005243,16.489347,15.366242,0.03847429829126849
573938408207240960,12.154324886693367,85.22167419414434,0.5116271832759219,0.022261410944911793,-2.245549875069451,-1.000751113414538,,14.840932,15.320158,14.214159,0.03850183620993795
573941633725361536,11.656113241375783,85.25061945166331,0.3924949527269087,0.280202734799422,-1.623514014756262,-1.7325521681661291,,19.18878,19.999609,18.261734,0.03869767672965214
573938369551583616,12.286136893265638,85.223991280593,0.4271556870206112,0.04140375563471059,-2.1849080340354736,-0.9657861912701244,,16.189003,16.590233,15.635212,0.03885974462379938
573939885675983232,12.50384704460601,85.23868138575035,0.5790580272376034,0.46159073694193636,-1.3169292289862389,-0.5204628738949838,,20.005127,21.063948,18.807781,0.03896698957863352
573941672382349952,11.660475811379618,85.2724836008154,0.4816610030721769,0.02574856277944517,-2.2684340330933686,-1.0652591873901063,,15.107762,15.477319,14.573786,0.03914129018343651
573943081129953408,11.903110473123316,85.29534021865902,-0.020312081190280544,0.42561483283444373,-1.6342071183074989,-2.3188671054229926,,19.867266,20.534342,18.67763,0.039230541679153054
573939679517550848,12.545433211756208,85.24391382701683,0.5320078842506575,0.027197983212932986,-2.2122264881265865,-0.9520754331303748,,15.274981,15.568554,14.8175745,0.03946930058702354
573940469790426368,12.365679735348992,85.29345523573417,0.4609238033129092,0.9480688998367153,12.820061634093406,-8.564696900430622,,20.694548,21.409864,19.501932,0.03952843414496679
573940023114919168,12.576268598969307,85.26899563565553,0.46703796750149806,0.040161624214358684,-2.443156995629169,-0.8692046832557158,,15.986643,16.37352,15.44305,0.0395303084363661
573941534943412736,11.668941261501722,85.24453984412705,0.5438211692694184,0.022817831334449954,-2.3385932220960783,-0.8728077274475372,,14.871772,15.230602,14.348902,0.03964448122026493
573940401072036736,12.560122525462992,85.27415226662094,0.5845662326105301,0.07409175614822507,-2.1552512498345644,-0.7614490323069522,,17.287552,17.817991,16.61774,0.039745024908742745
573942973755194240,11.801531054183487,85.29067097576421,-0.28204335295712457,0.21192851252913827,-1.8186214701956356,1.0978519643338058,,18.752457,19.136126,18.202744,0.03982785464326545
573943149849447936,11.664034823237843,85.27568264185226,0.34005827585143955,0.33470090823497556,1.5838744179092274,-0.6099167820522782,,19.480064,19.950222,18.355555,0.03999407344220591
573943149851098496,11.667231215187979,85.27633862870567,0.20901841942491742,0.04923055283911139,-4.133819525421231,1.6076877188771477,,16.34842,16.682781,15.8397255,0.04001266095518057
573941260065524736,12.011368794243975,85.22057109778613,0.5314692750445622,0.047048833863493456,-2.1171159227997602,-0.9428736677762107,,16.237095,16.648941,15.682031,0.04026930955679429
573943081131614848,11.831726514048862,85.29332300820717,0.520246503511259,0.023360360172424842,-2.2053735888778165,-1.050772457867484,,14.799671,15.17565,14.264092,0.040441063659132026
573941534943565952,11.64679698194181,85.24553814096164,-0.8684340880610678,1.4794018592954177,-0.49739670680082126,0.718500518543943,,20.74,20.441063,20.039547,0.04097173910942474
573941672382353024,11.618646346376098,85.26613808209085,0.4840534065804114,0.03879376701076389,-2.2619818256360387,-0.9593822696331001,,15.93421,16.305727,15.406872,0.04103792639889196
573943081129955200,11.810024945536709,85.29288781188515,0.5918431161276361,0.4472141954353725,-2.6329590089131325,1.2670904639280802,,19.795706,20.279795,19.057646,0.04113160596416581
573939778300869632,12.588454491134558,85.24837985770574,0.24238741730328836,0.22018154374192603,-2.563769038676152,-0.9659280221581084,,18.829128,19.732937,17.939865,0.04125525060526039
573939782595153792,12.599182393715038,85.25146953134887,-0.09087678558409502,0.6046659544355196,-0.14590731925137138,-1.6965407869062656,,20.41531,21.071537,19.194838,0.04134888956574431
573941638021846016,11.609455864626156,85.2571693153424,,,,,,20.913738,22.025574,19.729591,0.04147101016880181
573943145553881600,11.686169074477592,85.2824616819195,0.5344392481179328,0.02909206298032143,-2.1001535905029107,-0.9325914040650324,,15.141736,15.512963,14.604476,0.041537091720115285
573938373847662848,12.348535659989462,85.2234344551434,2.8298554107827925,1.0322983859229145,0.4318818297845757,-5.27925264488997,,20.76587,21.97298,19.575039,0.041575967519921875
573943149851095040,11.708171714452021,85.28514095743104,0.5383790558021498,0.032672028401221936,-2.065502255723777,-1.0861577973699457,,14.880431,15.39821,14.222339,0.04157867893179549
573940401072037120,12.585431751346214,85.27389663713551,-0.16748980217578244,0.3086983587704928,-1.3770771456524171,2.3035043248984017,,19.509504,19.996458,18.744875,0.041618000232377064
573941324489082368,11.752553579494847,85.23066516050902,0.4712007532648888,0.03315027497177735,-2.1581723355664155,-0.7338517244885406,,15.332463,15.683289,14.810905,0.041693771436097336
573941672382351232,11.620440530407214,85.27036312003922,0.5212059197530606,0.02746914112149409,-2.241699334798607,-0.9787037323170538,,15.190477,15.564769,14.651159,0.041717768904654305
573943420431811328,12.091463205785724,85.30179170215507,0.32697280467615164,0.38319254319534984,-12.274397890759241,-1.902935915856398,,19.85838,20.70802,18.733473,0.04181951771314183
573943081131613696,11.85293338663315,85.29610726921997,0.6658666392426122,0.03862373975966001,6.164806154521619,5.852117822740816,,15.950391,16.372337,15.3723755,0.04185151000195164
573939816954881536,12.615429954184687,85.2569156540136,0.1264095257456384,0.9536983413091722,-0.9739273260580834,-2.7665740651646233,,20.57119,21.648748,19.114199,0.041892953493150455
573940396774826752,12.480145488315074,85.28874007275029,-0.05099028978237395,0.607638044331612,0.00383659225588881,-0.6285967188001255,,20.289267,20.571022,19.721584,0.04190316633044221
573943424727922432,12.240282001038372,85.30077268061525,,,,,,20.806507,21.986135,19.491302,0.04215825280748771
573941294423654656,11.760804572394052,85.22900284635888,0.49299202802033837,0.22221795498120242,-0.1085372453947212,0.8520236781846361,,18.63679,19.352905,17.760015,0.04241337002809358
573941534943413888,11.640480695002266,85.24287420175223,0.4812374819048614,0.01760866103787318,-2.212406768895463,-0.8029458873116772,,13.595017,14.167292,12.895427,0.042473823124652296
573939782596761600,12.615373622540153,85.25234992004383,0.7351267231267682,0.03664875907304511,-0.23686505437437183,-1.7737304051206413,,15.653416,16.111668,15.039562,0.042489022711260836
573939679517555456,12.537379963586337,85.23629050490074,8.352223854949981,0.33281697800733223,41.610106031402125,24.097830490258424,,16.795418,17.82356,15.028185,0.04260979972151138
573941534943566080,11.652984438970588,85.24039727376214,0.5382096913971873,1.1124901790231863,-3.244133596210701,-3.365013967456417,,20.571278,21.206709,19.361288,0.0426186634551701
573938305128027776,12.093319456411301,85.21732977831218,0.49436482113354885,0.03689378274740585,-2.3630428546327584,-0.7940312335123413,,15.918136,16.29923,15.381435,0.04269267884725606
573941328784991488,11.705944117731407,85.23328170740524,0.38133123962708665,0.07396981672757326,-2.633024517392633,-1.1369608571913343,,16.884947,17.35874,16.280006,0.04283629679758216
573939679515958784,12.53939547877132,85.23610239307881,7.664222662816736,0.1318145213444119,37.04178511235071,22.36584545121202,,17.063784,,,0.04285382945499721
